,nm,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0
44,1088.199951,0.31067100000000003,0.20309000000000002,0.118578,0.268701,0.392144,0.263087,0.306261,0.24931999999999999,0.22976,0.181596,0.25954,0.218042,0.237646,0.22419099999999997,0.529159,0.574257,0.45976999999999996,0.48419399999999996,0.506374,0.386842,0.402499,0.482608,0.372202,0.313986,0.5018560000000001,0.380792,0.327816,0.393499,0.444033,0.44119899999999995,0.48488100000000006,0.44310600000000006,0.44752600000000003,0.337912,0.145552,0.152591,0.16004100000000002,0.36091100000000004,0.353114,0.22197199999999997,0.205816,0.168408,0.07902200000000001,0.121002,0.07559199999999999,0.09647,0.097094,0.17211500000000002,0.206458
45,1091.680054,0.30590700000000004,0.205002,0.118898,0.269949,0.390248,0.25951199999999996,0.301296,0.25345500000000004,0.231304,0.182239,0.25905100000000003,0.217373,0.237431,0.219146,0.531483,0.567264,0.462563,0.491516,0.500721,0.384954,0.397954,0.489654,0.374898,0.321399,0.502113,0.378888,0.329017,0.39666799999999997,0.44231899999999996,0.438949,0.482196,0.44168900000000005,0.44662799999999997,0.336013,0.147992,0.153322,0.15858,0.356125,0.355043,0.220547,0.202378,0.16203900000000002,0.08365700000000001,0.12016600000000001,0.07338,0.098156,0.098325,0.17139400000000002,0.205508
46,1095.170044,0.29924,0.204148,0.116694,0.265407,0.386614,0.259628,0.30295700000000003,0.252238,0.231087,0.181732,0.263504,0.21807800000000002,0.24088400000000001,0.217653,0.532619,0.583046,0.46685600000000005,0.490246,0.503583,0.38903000000000004,0.39676500000000003,0.48840500000000003,0.370216,0.321887,0.49983900000000003,0.38345500000000005,0.328851,0.395924,0.442625,0.437882,0.48728999999999995,0.443891,0.446669,0.332152,0.14921700000000002,0.151704,0.155917,0.36403800000000003,0.363304,0.222742,0.207573,0.16928900000000002,0.07501100000000001,0.122438,0.07237400000000001,0.095339,0.097711,0.171298,0.2046
47,1098.650024,0.297485,0.202389,0.11589100000000001,0.26700999999999997,0.38342,0.258535,0.304578,0.254214,0.233877,0.18044100000000002,0.259257,0.217367,0.23774,0.225437,0.540329,0.5811189999999999,0.46301899999999996,0.489516,0.501564,0.39166599999999996,0.40226100000000004,0.494937,0.374981,0.318351,0.498722,0.385048,0.328022,0.39699,0.432385,0.43866000000000005,0.48581199999999997,0.447917,0.455107,0.33272199999999996,0.149922,0.153345,0.157076,0.363373,0.358498,0.22236599999999998,0.20378800000000002,0.166977,0.077891,0.12411900000000001,0.077434,0.099329,0.096469,0.174431,0.20077899999999999
48,1102.130005,0.297502,0.200234,0.12118599999999999,0.258347,0.37805500000000003,0.260766,0.303668,0.24940900000000002,0.23731300000000002,0.185394,0.260264,0.220212,0.23871199999999998,0.223529,0.53492,0.5831270000000001,0.46595299999999995,0.494692,0.505644,0.390652,0.399554,0.491253,0.371404,0.317259,0.498475,0.37735100000000005,0.32595100000000005,0.394338,0.432824,0.439175,0.49121800000000004,0.44645,0.44617799999999996,0.340316,0.149107,0.155159,0.156435,0.36719,0.354127,0.224998,0.210729,0.168152,0.081213,0.12293599999999999,0.075759,0.095279,0.10316099999999999,0.172199,0.200006
49,1105.609985,0.28529699999999997,0.20163299999999998,0.11411400000000001,0.250293,0.37551,0.260006,0.307145,0.25451599999999996,0.231541,0.186789,0.26413200000000003,0.213925,0.236384,0.225806,0.535075,0.579538,0.465818,0.486572,0.5019939999999999,0.397567,0.404184,0.489221,0.377083,0.317985,0.505735,0.38150700000000004,0.332436,0.39100999999999997,0.431775,0.432921,0.48747299999999993,0.448412,0.450615,0.33762,0.14862,0.150893,0.15721300000000002,0.361688,0.363244,0.22647899999999999,0.20763099999999998,0.166856,0.080272,0.12034700000000001,0.074161,0.096498,0.100712,0.175581,0.204037
50,1109.099976,0.284529,0.195294,0.115476,0.255892,0.368367,0.258743,0.301927,0.25502800000000003,0.23191900000000001,0.185003,0.259563,0.215542,0.23977600000000002,0.22292800000000002,0.5440659999999999,0.5851390000000001,0.466088,0.48768,0.503595,0.393787,0.399595,0.49194399999999994,0.378666,0.31335,0.503638,0.381396,0.325559,0.387613,0.42378599999999994,0.434137,0.494752,0.44499399999999995,0.451543,0.334977,0.1487,0.154203,0.159958,0.361827,0.359194,0.226111,0.21174899999999997,0.165435,0.082983,0.12570499999999998,0.07987899999999999,0.098724,0.100102,0.17361500000000002,0.201407
51,1112.579956,0.283876,0.194583,0.11407,0.249377,0.367421,0.263521,0.303288,0.254243,0.231983,0.186021,0.26058600000000004,0.219612,0.24288600000000002,0.22358699999999998,0.5443399999999999,0.589978,0.460585,0.48958900000000005,0.5148199999999999,0.39939600000000003,0.40026100000000003,0.49290100000000003,0.37492600000000004,0.314183,0.505446,0.379635,0.323225,0.384859,0.42481,0.436648,0.493835,0.44623100000000004,0.448643,0.33717600000000003,0.151085,0.15329500000000001,0.157908,0.368278,0.358336,0.22966799999999998,0.20768699999999998,0.175844,0.080985,0.126615,0.077797,0.10014400000000001,0.098938,0.174848,0.202699
52,1116.069946,0.274521,0.194346,0.115327,0.247493,0.360646,0.259995,0.29935100000000003,0.25088299999999997,0.23590999999999998,0.184997,0.258891,0.218142,0.240063,0.22805999999999998,0.541999,0.59292,0.47154799999999997,0.493382,0.5091,0.393791,0.398355,0.49602799999999997,0.375576,0.309944,0.5078560000000001,0.37959699999999996,0.32300700000000004,0.387938,0.421862,0.42987,0.494118,0.444072,0.448243,0.33261799999999997,0.153693,0.155454,0.15624200000000002,0.362582,0.365737,0.237137,0.216644,0.170103,0.080938,0.128048,0.075865,0.097006,0.102342,0.175991,0.201513
53,1119.550049,0.27270300000000003,0.194049,0.11375299999999999,0.24552,0.35734,0.26398299999999997,0.30601999999999996,0.24899699999999997,0.23411700000000002,0.18443800000000002,0.26064699999999996,0.21725100000000003,0.240736,0.22137300000000001,0.542061,0.596162,0.46706899999999996,0.484544,0.515796,0.39026900000000003,0.400454,0.485939,0.373094,0.31606300000000004,0.503678,0.38583,0.323212,0.383606,0.42182,0.432791,0.488304,0.44949799999999995,0.448615,0.335365,0.150759,0.153257,0.16075899999999999,0.368205,0.36637800000000004,0.23431100000000002,0.21577800000000003,0.17543599999999998,0.082069,0.134132,0.07561799999999999,0.104301,0.101406,0.174853,0.202786
54,1123.040039,0.26818200000000003,0.19326400000000002,0.11293299999999999,0.242344,0.352024,0.259063,0.305104,0.255552,0.234398,0.181283,0.260494,0.21762600000000001,0.24325100000000002,0.227963,0.543564,0.594475,0.45982,0.49052799999999996,0.5089,0.39460700000000004,0.40465100000000004,0.494306,0.376209,0.31200100000000003,0.507834,0.379515,0.318258,0.37855500000000003,0.41787700000000005,0.423832,0.494324,0.44837200000000005,0.456158,0.329928,0.152076,0.156014,0.15698299999999998,0.369089,0.372236,0.23664699999999997,0.214427,0.176243,0.079718,0.134176,0.079682,0.10202699999999999,0.09737,0.179621,0.20503200000000002
55,1126.52002,0.258979,0.187422,0.113727,0.235237,0.347211,0.255633,0.301713,0.256608,0.23717800000000003,0.185499,0.262146,0.220441,0.24386100000000002,0.224627,0.548132,0.599999,0.46524899999999997,0.48888400000000004,0.515176,0.3938,0.403694,0.498536,0.374173,0.316768,0.5014350000000001,0.38661599999999996,0.321447,0.378485,0.413454,0.42615699999999995,0.49999499999999997,0.446705,0.44981800000000005,0.336994,0.149868,0.156103,0.157445,0.370112,0.361962,0.234289,0.22176500000000002,0.17136400000000002,0.085781,0.13093,0.080583,0.10263399999999999,0.101176,0.17826199999999998,0.20271
56,1130.01001,0.257884,0.1907,0.10828199999999999,0.234238,0.342511,0.257857,0.302191,0.257044,0.23086700000000002,0.184397,0.264008,0.216644,0.24253400000000003,0.230456,0.545199,0.597471,0.465847,0.496816,0.518281,0.39481900000000003,0.401425,0.49773599999999996,0.372817,0.314877,0.505514,0.38371500000000003,0.327018,0.37693899999999997,0.415283,0.42333699999999996,0.49909499999999996,0.44915600000000006,0.45951800000000004,0.330129,0.157059,0.149084,0.153205,0.374605,0.364664,0.23805500000000002,0.214954,0.17463499999999998,0.079808,0.129863,0.076303,0.1002,0.101729,0.177621,0.20588
57,1133.5,0.254217,0.182617,0.113259,0.234909,0.337482,0.259324,0.298207,0.252793,0.234927,0.18784,0.260383,0.21740700000000002,0.245969,0.22191799999999998,0.555138,0.598541,0.4652,0.500372,0.512109,0.39007600000000003,0.396972,0.494233,0.372948,0.314517,0.505391,0.377388,0.318414,0.379265,0.41216,0.423834,0.49763199999999996,0.451773,0.45315200000000005,0.335595,0.151279,0.155025,0.157392,0.369976,0.36413,0.23735599999999998,0.214862,0.170801,0.08694,0.13000499999999998,0.081032,0.104335,0.10354300000000001,0.177536,0.20326
58,1136.98999,0.247923,0.185874,0.109048,0.230717,0.33693,0.26097800000000004,0.299144,0.252322,0.22949,0.184911,0.269731,0.220648,0.247261,0.22918899999999998,0.550477,0.602271,0.464085,0.492411,0.518026,0.391489,0.40160300000000004,0.49705699999999997,0.37245500000000004,0.31529,0.504414,0.377763,0.324158,0.369531,0.404411,0.422624,0.49621800000000005,0.449705,0.45199300000000003,0.33468600000000004,0.156073,0.15071099999999998,0.160427,0.375502,0.373603,0.23990300000000003,0.21973,0.174771,0.084988,0.137215,0.076738,0.101893,0.10441099999999999,0.180018,0.203098
59,1140.469971,0.24695999999999999,0.186013,0.108001,0.228265,0.330244,0.25497800000000004,0.301291,0.256154,0.23250900000000002,0.18678,0.263676,0.215941,0.24662800000000001,0.23006,0.555084,0.5973970000000001,0.462762,0.49769300000000005,0.511472,0.397536,0.404133,0.494425,0.37798699999999996,0.316578,0.504761,0.378797,0.31684,0.376052,0.407192,0.421346,0.496054,0.452068,0.454308,0.332179,0.1553,0.152145,0.151221,0.371668,0.37464000000000003,0.245321,0.218748,0.175546,0.08392899999999999,0.134487,0.078473,0.101935,0.10371300000000001,0.18118399999999998,0.201308
60,1143.959961,0.23749499999999998,0.180543,0.109483,0.222962,0.32579,0.25566,0.302969,0.250552,0.232283,0.182358,0.26507600000000003,0.219721,0.244175,0.227514,0.553999,0.605409,0.466442,0.492303,0.5160710000000001,0.39564299999999997,0.400264,0.497646,0.376809,0.3111,0.507662,0.377678,0.318015,0.36943400000000004,0.39778800000000003,0.418429,0.49852299999999994,0.447687,0.45193500000000003,0.332887,0.150173,0.149,0.154264,0.374855,0.36888699999999996,0.23942399999999997,0.22455100000000003,0.17472200000000002,0.082718,0.135448,0.080711,0.10131699999999999,0.10316700000000001,0.180882,0.20160899999999998
61,1147.449951,0.23681799999999997,0.175373,0.107877,0.222117,0.326921,0.257753,0.30287800000000004,0.251701,0.23184899999999997,0.18491400000000002,0.26368400000000003,0.219511,0.243892,0.227269,0.549497,0.608734,0.46757600000000005,0.49171400000000004,0.519818,0.398244,0.401577,0.490796,0.373872,0.312185,0.512432,0.38066,0.321198,0.370747,0.404071,0.414296,0.49373999999999996,0.449118,0.451949,0.335319,0.154828,0.15098399999999998,0.15185,0.372435,0.378469,0.24924200000000002,0.224412,0.179425,0.077722,0.132102,0.077592,0.106924,0.101964,0.179919,0.200602
62,1150.939941,0.231992,0.173084,0.10987899999999999,0.21980999999999998,0.31435,0.255554,0.30052,0.258004,0.23508099999999998,0.18825999999999998,0.263319,0.21799899999999997,0.24280300000000002,0.22658299999999998,0.557144,0.610522,0.466142,0.49067799999999995,0.520313,0.392869,0.40318699999999996,0.49786499999999995,0.375579,0.31466900000000003,0.504482,0.377641,0.31438499999999997,0.36583899999999997,0.390142,0.412211,0.5006430000000001,0.44385699999999995,0.454563,0.328421,0.156657,0.150023,0.153336,0.379384,0.365192,0.241396,0.225246,0.17085799999999998,0.086758,0.13735799999999998,0.08121,0.10501300000000001,0.104617,0.181375,0.197077
63,1154.430054,0.227279,0.178223,0.103941,0.21264899999999998,0.316029,0.257187,0.302873,0.254515,0.23321999999999998,0.181224,0.261308,0.218244,0.24681599999999998,0.22495199999999999,0.5585939999999999,0.6121340000000001,0.464732,0.48826899999999995,0.521048,0.397045,0.404606,0.490071,0.376155,0.314417,0.507012,0.374069,0.322004,0.363844,0.394519,0.401821,0.49441599999999997,0.44984300000000005,0.453912,0.326366,0.152799,0.146203,0.152117,0.37604299999999996,0.37985399999999997,0.24829,0.22669299999999998,0.181534,0.086663,0.140703,0.07488600000000001,0.102001,0.10532899999999999,0.179922,0.203708
64,1157.930054,0.225543,0.170482,0.107366,0.21722199999999997,0.3126,0.254139,0.288444,0.252722,0.23772,0.183895,0.265345,0.220288,0.24288099999999999,0.22330999999999998,0.557276,0.611667,0.466423,0.49987,0.517663,0.391371,0.39235,0.491154,0.364871,0.317083,0.5040180000000001,0.374222,0.318981,0.36222600000000005,0.387232,0.412109,0.49993000000000004,0.44834700000000005,0.455191,0.330848,0.151822,0.149641,0.14879900000000001,0.373621,0.371818,0.248342,0.22780999999999998,0.172517,0.085872,0.137524,0.082557,0.104867,0.10969300000000001,0.18068399999999998,0.202521
65,1161.420044,0.21710300000000002,0.172453,0.10274200000000001,0.206087,0.303979,0.25354099999999996,0.29678899999999997,0.24814899999999998,0.23513699999999998,0.18191300000000002,0.269622,0.216656,0.247246,0.22389699999999998,0.553426,0.613255,0.45895699999999995,0.49833500000000003,0.516266,0.39566999999999997,0.398267,0.49468900000000005,0.369028,0.30839,0.50383,0.375607,0.314668,0.355242,0.387552,0.413696,0.497346,0.442557,0.45064,0.327499,0.154565,0.146782,0.14749600000000002,0.37052399999999996,0.371857,0.252294,0.226898,0.178971,0.084717,0.144073,0.079626,0.102158,0.108306,0.178008,0.201666
66,1164.910034,0.21328699999999998,0.164535,0.101674,0.20386400000000002,0.299433,0.24970900000000001,0.302408,0.254765,0.233871,0.18174,0.265599,0.216984,0.24529,0.22643400000000002,0.557164,0.609794,0.463478,0.498309,0.51671,0.39260300000000004,0.40386700000000003,0.497751,0.379792,0.305237,0.506959,0.374822,0.31443699999999997,0.360274,0.380608,0.405002,0.5006390000000001,0.44672,0.455542,0.328942,0.152197,0.148835,0.149385,0.374487,0.375983,0.245883,0.22971799999999998,0.176573,0.085114,0.13617,0.083446,0.10491500000000001,0.106652,0.180141,0.199719
67,1168.400024,0.20882399999999998,0.164744,0.10678399999999999,0.202758,0.293808,0.249883,0.298441,0.252465,0.234389,0.17733800000000002,0.272257,0.220611,0.245473,0.22358000000000003,0.557315,0.6175649999999999,0.467912,0.49171000000000004,0.517242,0.391138,0.398816,0.49204499999999995,0.372221,0.31301599999999996,0.504193,0.3741,0.314544,0.353964,0.37649299999999997,0.403414,0.497896,0.447554,0.450085,0.32848499999999997,0.146471,0.146333,0.151747,0.376948,0.372255,0.243612,0.234835,0.178865,0.085302,0.143022,0.082196,0.104296,0.11001,0.18118199999999998,0.19914600000000002
68,1171.900024,0.20802199999999998,0.166825,0.098923,0.198045,0.29226399999999997,0.246423,0.297684,0.25046199999999996,0.228392,0.179479,0.260414,0.221617,0.245896,0.227348,0.555276,0.613019,0.45859700000000003,0.494658,0.518783,0.398627,0.397807,0.498672,0.367597,0.307161,0.503574,0.372578,0.315698,0.356109,0.373121,0.39414699999999997,0.489946,0.44946499999999995,0.45371999999999996,0.324363,0.15425,0.142701,0.147111,0.38379800000000003,0.385274,0.255175,0.234184,0.184424,0.085717,0.140638,0.08065900000000001,0.103808,0.103929,0.179056,0.200151
69,1175.390015,0.20086400000000001,0.160735,0.102896,0.19780899999999998,0.282401,0.250539,0.28929699999999997,0.254457,0.233702,0.176925,0.26560700000000004,0.215441,0.244248,0.223769,0.561713,0.6131310000000001,0.46575500000000003,0.49279300000000004,0.513022,0.391744,0.39803499999999997,0.49495900000000004,0.371282,0.308636,0.503261,0.370807,0.310302,0.347877,0.369798,0.39710300000000004,0.49667700000000004,0.44203100000000006,0.45390600000000003,0.32905500000000004,0.150206,0.150085,0.143224,0.376132,0.372352,0.249115,0.235341,0.175492,0.088311,0.137226,0.086594,0.104173,0.108091,0.179574,0.195056
70,1178.890015,0.19559100000000001,0.157133,0.099387,0.190916,0.280658,0.245757,0.301031,0.254473,0.22630300000000003,0.17743699999999998,0.264153,0.216337,0.244846,0.222929,0.550327,0.617753,0.46082700000000004,0.48953599999999997,0.5186689999999999,0.39461599999999997,0.409447,0.49275399999999997,0.37735599999999997,0.303182,0.517299,0.37311500000000003,0.31359000000000004,0.34692199999999995,0.370261,0.393905,0.49262399999999995,0.44828599999999996,0.45039300000000004,0.324423,0.153907,0.14454,0.13878900000000002,0.382395,0.38014000000000003,0.250726,0.23501100000000003,0.183647,0.085215,0.146214,0.078476,0.101503,0.10624700000000001,0.180421,0.193674
71,1182.380005,0.195588,0.15458,0.103648,0.187575,0.275846,0.243206,0.296588,0.251349,0.22888499999999998,0.178351,0.264813,0.216096,0.23913,0.22464499999999998,0.5542100000000001,0.615812,0.456637,0.493205,0.513073,0.385412,0.396964,0.500396,0.377062,0.3055,0.501616,0.36718,0.311904,0.344967,0.359643,0.39097600000000005,0.496346,0.436899,0.452068,0.324866,0.148748,0.145261,0.141652,0.372891,0.37546999999999997,0.252015,0.234839,0.178532,0.087129,0.14027699999999999,0.084005,0.10780999999999999,0.106425,0.182608,0.195865
72,1185.880005,0.185703,0.157374,0.09872,0.183035,0.269732,0.24753499999999998,0.295928,0.246525,0.22812800000000003,0.180988,0.266044,0.21787600000000001,0.244227,0.22354200000000002,0.557067,0.61832,0.46396000000000004,0.48353999999999997,0.524583,0.39261,0.396981,0.49343000000000004,0.36675100000000005,0.307139,0.508432,0.37758200000000003,0.31046399999999996,0.33641,0.358589,0.391488,0.49589099999999997,0.441841,0.448846,0.320785,0.149782,0.139435,0.145041,0.376589,0.37546599999999997,0.24973800000000002,0.23439899999999997,0.182896,0.08771699999999999,0.14816700000000002,0.082915,0.10773699999999999,0.10664100000000001,0.179087,0.193269
73,1189.369995,0.18798199999999998,0.15515299999999999,0.09813999999999999,0.181535,0.267734,0.23988099999999998,0.293987,0.25074,0.226633,0.175781,0.264334,0.216146,0.241655,0.226054,0.557092,0.612798,0.45478999999999997,0.487411,0.515013,0.387471,0.39782,0.491019,0.37445700000000004,0.301108,0.502899,0.366609,0.30758,0.33738,0.35639,0.385204,0.498123,0.44115299999999996,0.46006800000000003,0.317661,0.153102,0.143316,0.140036,0.374224,0.381847,0.253154,0.236402,0.179398,0.09222999999999999,0.14117000000000002,0.084711,0.105019,0.105235,0.183023,0.193199
74,1192.869995,0.18217,0.15015,0.097179,0.17945,0.256419,0.24022,0.29115,0.249464,0.22903800000000002,0.174966,0.26414,0.220784,0.23997800000000002,0.222083,0.5574680000000001,0.617213,0.46173500000000006,0.484562,0.52074,0.390223,0.39874499999999996,0.49286,0.369479,0.303476,0.498317,0.367241,0.304518,0.337356,0.347771,0.375349,0.493746,0.437539,0.448978,0.324565,0.148868,0.140174,0.13977799999999999,0.384207,0.37552199999999997,0.253604,0.243077,0.176696,0.08857999999999999,0.143118,0.08556799999999999,0.105761,0.106217,0.18071600000000002,0.186612
75,1196.369995,0.17943199999999998,0.15118,0.09232,0.170536,0.253909,0.241231,0.295363,0.24969699999999997,0.22260500000000003,0.173441,0.26877,0.215867,0.24154899999999999,0.220413,0.552246,0.615136,0.456934,0.482883,0.517642,0.395127,0.395926,0.49050699999999997,0.370141,0.3089,0.506476,0.365078,0.309983,0.330251,0.350329,0.38235399999999997,0.494821,0.440036,0.453367,0.3201,0.148171,0.139318,0.135072,0.377911,0.382767,0.25590300000000005,0.23620300000000002,0.17688800000000002,0.087894,0.146796,0.085298,0.10495499999999999,0.105531,0.178039,0.193416
76,1199.869995,0.173592,0.143821,0.094436,0.169541,0.24860300000000002,0.24346399999999999,0.28821599999999997,0.247738,0.225992,0.17426,0.262709,0.2124,0.239756,0.223268,0.551602,0.61075,0.46078900000000006,0.484976,0.5152100000000001,0.390411,0.393563,0.49537299999999995,0.369582,0.304694,0.503339,0.36774,0.303769,0.328248,0.336187,0.370035,0.496238,0.43786899999999995,0.450691,0.318158,0.144814,0.13685799999999998,0.136995,0.375243,0.373359,0.25366500000000003,0.239756,0.18035,0.092089,0.14770899999999998,0.08564,0.10811400000000002,0.110418,0.177147,0.189223
77,1203.369995,0.167024,0.143543,0.087511,0.162525,0.24405700000000002,0.23761500000000002,0.290267,0.250609,0.22125100000000003,0.169693,0.259651,0.21394499999999997,0.240806,0.22368000000000002,0.556044,0.6179600000000001,0.45351099999999994,0.481509,0.517934,0.396256,0.396342,0.488113,0.368112,0.30342399999999997,0.506154,0.36888200000000004,0.305588,0.32266300000000003,0.337821,0.37391199999999997,0.483588,0.43227899999999997,0.44706899999999994,0.31500700000000004,0.151763,0.13506500000000002,0.138632,0.38049,0.382484,0.25456999999999996,0.242799,0.183449,0.08470599999999999,0.152585,0.08365299999999999,0.103782,0.11012100000000001,0.175921,0.188624
78,1206.869995,0.16393,0.14302,0.090442,0.168527,0.235709,0.23371799999999998,0.28975700000000004,0.250535,0.222532,0.175073,0.260251,0.214056,0.23635,0.22345500000000001,0.555212,0.6132850000000001,0.45896800000000004,0.48773900000000003,0.513776,0.393461,0.391444,0.48847399999999996,0.37179,0.295901,0.49247299999999994,0.363886,0.3036,0.32348499999999997,0.33297,0.367296,0.4939,0.43713500000000005,0.45665200000000006,0.316264,0.145327,0.135688,0.131971,0.380882,0.37878,0.259191,0.238033,0.178243,0.090954,0.143456,0.08599,0.10833499999999999,0.110292,0.177286,0.182516
79,1210.369995,0.158309,0.141428,0.094109,0.155298,0.238684,0.24100500000000002,0.290935,0.24291,0.223954,0.171074,0.265005,0.216394,0.24138,0.215518,0.5549270000000001,0.615589,0.455622,0.474638,0.515841,0.38632,0.392137,0.492726,0.36747399999999997,0.296505,0.502149,0.36635100000000004,0.30404000000000003,0.320411,0.330633,0.372721,0.494342,0.43544099999999997,0.44281400000000004,0.31908400000000003,0.142091,0.139786,0.134054,0.379958,0.373767,0.253626,0.24627800000000002,0.18207,0.085503,0.148963,0.085809,0.10763099999999999,0.10803099999999999,0.17888099999999998,0.181849
80,1213.869995,0.154339,0.13634200000000002,0.090835,0.156211,0.23549,0.23585599999999998,0.284979,0.24941999999999998,0.22030999999999998,0.168719,0.259707,0.21614899999999998,0.23956599999999997,0.22493000000000002,0.551613,0.618163,0.454362,0.474946,0.514147,0.395428,0.393045,0.49495100000000003,0.367518,0.29196500000000003,0.504073,0.355648,0.30128299999999997,0.32276,0.328427,0.36385100000000004,0.490407,0.433796,0.45314499999999996,0.310813,0.146536,0.13088699999999998,0.127977,0.381235,0.378367,0.261954,0.241821,0.179841,0.086283,0.15340299999999998,0.082113,0.10953,0.10575999999999999,0.178905,0.18766
81,1217.369995,0.153704,0.132236,0.092891,0.15546500000000002,0.225,0.23723699999999998,0.28583800000000004,0.24674699999999997,0.222502,0.167457,0.261855,0.21397399999999997,0.240481,0.224331,0.552072,0.625587,0.45558999999999994,0.47748900000000005,0.5126930000000001,0.386631,0.39169499999999996,0.488888,0.37137,0.294671,0.49870299999999995,0.36485,0.30339299999999997,0.312785,0.329036,0.359582,0.49483299999999997,0.43528199999999995,0.44620699999999996,0.317502,0.136809,0.137105,0.133938,0.378204,0.376655,0.25461500000000004,0.24277600000000002,0.17944000000000002,0.090402,0.14882599999999999,0.08692899999999999,0.10456900000000001,0.112555,0.17767,0.185435
82,1220.869995,0.154601,0.13661700000000002,0.08567000000000001,0.150132,0.228694,0.233856,0.28938200000000003,0.24716,0.219766,0.166347,0.259778,0.216626,0.235202,0.223032,0.556751,0.62393,0.45451,0.481016,0.512363,0.394077,0.39770700000000003,0.486746,0.36978,0.299537,0.502732,0.358854,0.304243,0.31466900000000003,0.32595,0.35851500000000003,0.48639,0.435934,0.44603100000000007,0.312519,0.145351,0.132546,0.132073,0.380189,0.379571,0.257629,0.243546,0.184077,0.08565299999999999,0.154499,0.086237,0.10481300000000002,0.10764000000000001,0.180929,0.183578
83,1224.369995,0.150589,0.131625,0.088891,0.154898,0.22127600000000003,0.232895,0.281042,0.245644,0.220584,0.16658499999999998,0.262315,0.21329,0.237431,0.223131,0.560213,0.622653,0.457071,0.47988800000000004,0.5157,0.38781,0.39403299999999997,0.490623,0.36789299999999997,0.29678499999999997,0.501028,0.358533,0.301195,0.314923,0.326011,0.361392,0.49108599999999997,0.434709,0.446767,0.310909,0.141398,0.13509100000000002,0.129914,0.380373,0.3806,0.264979,0.24618400000000001,0.17591099999999998,0.089853,0.143818,0.094541,0.10449100000000001,0.109053,0.175751,0.18178
84,1227.869995,0.151557,0.13481600000000002,0.086174,0.153557,0.22820100000000001,0.23307600000000003,0.283188,0.24505100000000002,0.21655300000000002,0.164684,0.263044,0.214747,0.244707,0.22341100000000003,0.556174,0.62507,0.453276,0.47285699999999997,0.516373,0.393146,0.390759,0.491237,0.359664,0.29318099999999997,0.503196,0.363068,0.300811,0.309073,0.326864,0.357631,0.49213599999999996,0.43992200000000004,0.448503,0.309325,0.146288,0.13309400000000002,0.127992,0.385297,0.381364,0.256834,0.249119,0.181593,0.087998,0.15375899999999998,0.08077899999999999,0.10726,0.108083,0.177156,0.18756
85,1231.380005,0.150544,0.13233599999999998,0.085886,0.151007,0.22129200000000002,0.228079,0.282696,0.25050100000000003,0.22161199999999998,0.168542,0.260391,0.212335,0.238163,0.22642199999999998,0.558083,0.624314,0.45543500000000003,0.47824399999999995,0.513937,0.389405,0.390347,0.49364300000000005,0.36764,0.294352,0.499564,0.35701700000000003,0.295261,0.31305700000000003,0.321131,0.357732,0.49117,0.43681400000000004,0.45139799999999997,0.31166900000000003,0.143236,0.131714,0.128938,0.38209699999999996,0.385823,0.267019,0.24550500000000003,0.181881,0.08882999999999999,0.148358,0.08819,0.108098,0.106071,0.18121700000000002,0.184337
86,1234.880005,0.147702,0.12821300000000002,0.089318,0.15423,0.221038,0.235258,0.284557,0.24226399999999998,0.22685999999999998,0.17028800000000002,0.258397,0.21548299999999998,0.242096,0.22390700000000002,0.5575939999999999,0.621617,0.45180699999999996,0.47840299999999997,0.5210229999999999,0.39571300000000004,0.392785,0.492414,0.367616,0.298794,0.502104,0.36549299999999996,0.30144499999999996,0.306529,0.323125,0.36327,0.49881499999999995,0.43696599999999997,0.4508,0.31596,0.14268499999999998,0.13539400000000001,0.131737,0.38213,0.382675,0.255486,0.24781799999999998,0.178795,0.092414,0.154347,0.08941,0.10706199999999999,0.11271700000000001,0.176949,0.186723
87,1238.390015,0.15298499999999998,0.13261199999999998,0.08694299999999999,0.142647,0.227296,0.23428800000000002,0.281706,0.250853,0.216648,0.169995,0.25806399999999996,0.21353000000000003,0.240222,0.222052,0.55942,0.6267550000000001,0.451945,0.47713199999999995,0.515792,0.390088,0.389282,0.48969700000000005,0.36659,0.296254,0.506228,0.356513,0.298708,0.30992800000000004,0.327358,0.360245,0.493454,0.439279,0.45478500000000005,0.305944,0.144874,0.127578,0.12887200000000001,0.3806,0.388113,0.262922,0.245668,0.179601,0.091809,0.15066500000000002,0.08813700000000001,0.106046,0.1065,0.181375,0.186434
88,1241.890015,0.146978,0.13053599999999999,0.089125,0.153961,0.22509200000000001,0.234862,0.28020900000000004,0.248265,0.222818,0.16974,0.25708600000000004,0.214995,0.239981,0.22227199999999997,0.558513,0.624792,0.458854,0.476287,0.5212060000000001,0.38722,0.3868,0.48882600000000004,0.365818,0.29796,0.49456700000000003,0.363585,0.29230300000000004,0.308586,0.318834,0.363711,0.49491899999999994,0.44154799999999994,0.452719,0.310231,0.144511,0.13266,0.132786,0.383258,0.38051399999999996,0.262391,0.25174,0.182523,0.089537,0.151276,0.09067,0.11066199999999998,0.11236600000000001,0.181902,0.18207
